Metric,Value
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,8.8900000000000005267999781516895241306741581865935586392879486083984375E-9
ir__drop__worst,4.820000000000000147168857504188788087873263066285289824008941650390625E-8
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
